,Brand,Model,Mileage,Year,Price,Price Drop
4249,Honda,Accord,32142,2017,22096,FALSE
4250,Nissan,Frontier,7966,2019,30600,FALSE
4251,Toyota,Highlander,46802,2018,31990,FALSE
4252,INFINITI,QX50,19929,2019,35788,FALSE
4253,BMW,3 Series,34596,2018,22987,FALSE
4254,Land Rover,Range Rover Velar,68685,2018,38900,FALSE
4255,Mercedes-Benz,GL,92504,2013,27995,FALSE
4256,Lexus,ES,71672,2013,18875,FALSE
4257,Ford,Edge,30180,2019,26995,FALSE
4258,Honda,Fit,205265,2013,5995,FALSE
4259,Toyota,Camry,6396,2021,33990,FALSE
4260,Kia,Sorento,48364,2019,22995,FALSE
4261,Volvo,XC40,9507,2019,38995,FALSE
4262,Chevrolet,Colorado,69200,2020,25900,FALSE
4263,Porsche,Macan,84762,2015,30444,FALSE
4264,BMW,3 Series,42538,2018,30995,FALSE
4265,BMW,X3,38516,2019,36997,FALSE
4266,Ford,F-150,65023,2019,37824,FALSE
4267,Honda,Pilot,18191,2020,38144,FALSE
4268,BMW,X5,58170,2018,37495,FALSE
4269,Chevrolet,Equinox,11398,2019,29800,FALSE
4270,Toyota,Highlander,64435,2019,33190,FALSE
4271,Jeep,Wrangler,6340,2018,47995,FALSE
4272,Audi,A4,11690,2020,41590,FALSE
4273,Lexus,GX,40953,2019,45990,FALSE
4274,Volkswagen,Jetta,43984,2019,20998,FALSE
4275,Ford,Explorer,58165,2016,26998,FALSE
4276,Cadillac,Escalade,66514,2017,52900,FALSE
4277,Toyota,RAV4,7944,2021,33998,FALSE
4278,GMC,Sierra 1500,111283,2017,34998,FALSE
4279,Jeep,Grand Cherokee,25479,2019,33317,FALSE
4280,Ford,Edge,78314,2019,23990,FALSE
4281,Honda,Civic,16953,2019,23777,TRUE
4282,Honda,Odyssey,89444,2012,14995,FALSE
4283,Jeep,Cherokee,32666,2019,28991,FALSE
4284,BMW,3 Series,33520,2017,27290,FALSE
4285,BMW,3 Series,25601,2018,27995,TRUE
4286,Ford,F-150,51053,2019,37990,FALSE
4287,Dodge,Challenger,4226,2019,42590,FALSE
4288,Toyota,Corolla,49970,2016,17998,FALSE
4289,Lexus,LX,29033,2018,68998,FALSE
4290,Mercedes-Benz,E-Class,28054,2018,36990,FALSE
4291,Honda,Accord,56936,2018,22990,FALSE
4292,Chevrolet,Traverse,23800,2018,36995,FALSE
4293,Nissan,Rogue,11269,2018,24488,FALSE
4294,Toyota,RAV4,100100,2007,8900,FALSE
4295,Honda,Civic,11608,2020,24998,FALSE
4296,Jeep,Wrangler,50393,2017,32990,FALSE
4297,Chevrolet,Silverado 1500,87348,2016,32998,FALSE
4298,Toyota,Camry,70439,2017,16755,FALSE
4299,Volkswagen,Jetta,40468,2019,18998,FALSE
4300,Honda,Accord,32574,2018,23340,FALSE
4301,Tesla,Model 3,52591,2020,49995,FALSE
4302,GMC,Sierra 2500HD,18455,2021,81349,FALSE
4303,Ford,Transit Connect Van,160632,2016,14999,FALSE
4304,Chevrolet,Tahoe,91795,2013,28998,FALSE
4305,Land Rover,Discovery Sport,48365,2019,34990,FALSE
4306,Jeep,Grand Cherokee,9482,2020,41998,FALSE
4307,Jeep,Compass,84046,2015,14990,FALSE
4308,Tesla,Model 3,17852,2018,39990,FALSE
4309,Toyota,Camry,71333,2017,18990,FALSE
4310,Ford,Escape,62484,2014,16495,FALSE
4311,Audi,Q5,61188,2018,29550,FALSE
4312,Ford,EcoSport,36303,2018,19000,FALSE
4313,Tesla,Model 3,13667,2020,43990,FALSE
4314,Ford,Escape,26810,2020,28998,FALSE
4315,Ford,Explorer,56304,2017,28998,FALSE
4316,Jeep,Grand Cherokee,103404,2014,22499,FALSE
4317,Honda,Civic,37919,2018,22538,FALSE
4318,Volkswagen,Tiguan,36773,2020,25299,FALSE
4319,Chevrolet,Silverado 2500HD,129460,2016,38881,FALSE
4320,Nissan,Altima,158850,2015,9995,FALSE
4321,Kia,Optima,62389,2020,18999,FALSE
4322,Hyundai,Elantra,16284,2019,21998,FALSE
4323,Toyota,Camry,31603,2019,25998,FALSE
4324,Honda,CR-V,130000,2011,6900,FALSE
4325,Toyota,Camry,2105,2021,30492,FALSE
4326,Ford,Explorer,70821,2016,31998,FALSE
4327,Subaru,Crosstrek,3078,2021,32226,FALSE
4328,Volkswagen,Tiguan,36635,2019,27695,FALSE
4329,BMW,X5,81961,2018,33995,FALSE
4330,Nissan,Rogue,69436,2018,20980,FALSE
4331,Dodge,Durango,38712,2020,37998,FALSE
4332,Ford,Super Duty F-250,5150,2021,68998,FALSE
4333,Ford,Explorer Sport Trac,94745,2003,7995,FALSE
4334,Nissan,Rogue,41581,2018,24998,FALSE
4335,Mercedes-Benz,E-Class,130638,2008,8595,FALSE
4336,Ford,Explorer,28990,2018,31999,FALSE
4337,Nissan,JUKE,92783,2011,7999,FALSE
4338,Honda,Civic,35959,2017,20495,FALSE
4339,Kia,Sorento,51918,2020,28995,FALSE
4340,Jeep,Cherokee,33528,2019,28995,FALSE
4341,Jeep,Wrangler,30933,2015,36998,FALSE
4342,Toyota,Sienna,44555,2020,33881,FALSE
4343,Nissan,Sentra,23200,2020,20890,FALSE
4344,Buick,Rendezvous,136480,2004,2986,FALSE
4345,Honda,Civic,22161,2019,24199,TRUE
4346,Ford,Explorer,7248,2019,42998,FALSE
4347,Tesla,Model 3,26130,2020,49990,FALSE
4348,Honda,CR-V,15787,2019,32793,FALSE
4349,Ford,F-150,38948,2018,38995,FALSE
4350,Toyota,RAV4,27528,2019,31586,FALSE
4351,Honda,Accord,30446,2018,28395,FALSE
4352,Nissan,Rogue,9489,2020,26995,FALSE
4353,Hyundai,Sonata,10584,2019,23295,FALSE
4354,Tesla,Model 3,13356,2018,44998,FALSE
4355,GMC,Savana Cargo Van,20392,2020,43995,FALSE
4356,Honda,Civic,14749,2020,26998,FALSE
4357,Ford,Expedition,186210,2011,9299,FALSE
4358,Ford,Escape,34266,2019,25895,FALSE
4359,Ram,1500,28620,2019,39900,FALSE
4360,Ford,Fusion,32012,2019,25998,FALSE
4361,Mercedes-Benz,CLA,25800,2016,29900,FALSE
4362,Dodge,Grand Caravan,71715,2019,20999,FALSE
4363,Nissan,Rogue,42199,2018,18890,FALSE
4364,Subaru,Ascent,18993,2021,45889,FALSE
4365,Chevrolet,Malibu,68346,2019,18499,FALSE
4366,Hyundai,Veloster,45978,2016,13771,FALSE
4367,BMW,4 Series,61870,2019,37777,FALSE
4368,Toyota,Highlander,31199,2019,37499,FALSE
4369,Acura,RL,128188,2005,8990,FALSE
4370,Ford,Escape,54496,2017,19998,FALSE
4371,Honda,Accord,62385,2017,16980,FALSE
4372,Nissan,Altima,54838,2018,21000,FALSE
4373,Ram,1500,57746,2018,39998,FALSE
4374,Mercedes-Benz,GLB,10696,2021,46940,FALSE
4375,Toyota,Camry,41418,2017,17999,FALSE
4376,Ford,Explorer,18165,2018,32995,FALSE
4377,INFINITI,QX50,28018,2019,35993,FALSE
4378,Jeep,Cherokee,39370,2019,31495,FALSE
4379,Ford,Explorer,34911,2018,39495,FALSE
4380,Lexus,GX,57021,2019,39497,FALSE
4381,BMW,3 Series,87342,2013,12467,FALSE
4382,Honda,HR-V,28414,2019,25998,FALSE
4383,Mercedes-Benz,S-Class,19425,2017,100998,FALSE
4384,Dodge,Journey,27451,2018,20590,FALSE
4385,Mercedes-Benz,GLS,54856,2019,51894,FALSE
4386,Jeep,Wrangler,36149,2018,35500,FALSE
4387,Toyota,Tacoma,62605,2019,34998,FALSE
4388,Toyota,RAV4,59439,2019,24846,FALSE
4389,Tesla,Model S,87538,2013,28590,FALSE
4390,GMC,Terrain,172227,2013,7299,FALSE
4391,Mitsubishi,Outlander Sport,5623,2019,20998,FALSE
4392,Toyota,RAV4,2398,2019,32890,FALSE
4393,Toyota,Tundra,9817,2021,36998,FALSE
4394,Kia,Forte,129132,2014,6999,FALSE
4395,Volvo,V90 Cross Country,12452,2019,50994,FALSE
4396,BMW,3 Series,63898,2018,22900,FALSE
4397,Ford,Escape,82543,2008,7985,FALSE
4398,Mercedes-Benz,GLA,18408,2018,32600,FALSE
4399,Subaru,Forester,133431,2011,7999,FALSE
4400,Mitsubishi,Outlander,36913,2020,21980,FALSE
4401,Honda,Odyssey,105540,2012,15495,FALSE
4402,Toyota,Corolla,23695,2019,20988,FALSE
4403,Nissan,Sentra,22394,2019,20995,FALSE
4404,Toyota,Tacoma,24274,2019,36998,FALSE
4405,Honda,Pilot,22287,2020,37146,FALSE
4406,Volkswagen,Passat,42673,2017,16995,FALSE
4407,Jeep,Cherokee,35319,2019,27995,FALSE
4408,Subaru,Forester,149433,2015,11299,FALSE
4409,Mercedes-Benz,GLK,104110,2012,13995,FALSE
4410,Mercedes-Benz,E-Class,35934,2019,47495,FALSE
4411,Audi,A3,83146,2015,15890,FALSE
4412,Hyundai,Tucson,44986,2019,25394,FALSE
4413,Toyota,Highlander,35003,2019,33320,FALSE
4414,Honda,Civic,28431,2018,27998,FALSE
4415,Lexus,ES,67191,2007,12995,FALSE
4416,Volkswagen,Tiguan,58105,2019,26890,FALSE
4417,Jeep,Wrangler,47798,2018,37590,FALSE
4418,Honda,HR-V,27275,2019,22384,FALSE
4419,Chevrolet,Equinox,33284,2019,21780,FALSE
4420,Toyota,Highlander,8986,2020,37700,FALSE
4421,Nissan,Sentra,15027,2019,21998,FALSE
4422,Jeep,Grand Cherokee,99968,2018,22795,FALSE
4423,Nissan,Altima,40912,2019,22695,FALSE
4424,Nissan,Rogue,47711,2019,25998,FALSE
4425,Nissan,Rogue,32291,2019,26995,FALSE
4426,Toyota,Camry,1365,2021,37990,FALSE
4427,Toyota,Camry,11575,2019,26998,FALSE
4428,Lexus,RX,28277,2017,39998,FALSE
4429,BMW,3 Series,48907,2018,24395,FALSE
4430,Nissan,Murano,33040,2018,28495,FALSE
4431,Jeep,Grand Cherokee,23780,2018,33900,FALSE
4432,Nissan,Pathfinder,18196,2019,30889,FALSE
4433,Toyota,Corolla,16797,2020,25998,FALSE
4434,BMW,5 Series,28302,2018,37995,FALSE
4435,Volvo,XC40,23215,2019,32590,FALSE
4436,Ram,1500,88715,2016,29998,FALSE
4437,Honda,CR-V,36786,2019,26990,FALSE
4438,Nissan,Rogue Sport,32681,2019,24695,FALSE
4439,Honda,Accord,44111,2017,17995,FALSE
4440,Chevrolet,Malibu,55650,2019,18500,FALSE
4441,Toyota,RAV4,44589,2020,28353,FALSE
4442,Lexus,ES,121688,2005,6799,FALSE
4443,Toyota,4Runner,49309,2019,40990,FALSE
4444,BMW,X1,56498,2018,26699,FALSE
4445,Lexus,RX,41470,2016,29990,FALSE
4446,Ford,Edge,49931,2019,28998,FALSE
4447,Ford,F-150,46209,2019,40995,FALSE
4448,Jeep,Grand Cherokee,38665,2019,46998,FALSE
4449,BMW,X5,51392,2018,38998,FALSE
4450,Lexus,RX,27669,2019,47998,FALSE
4451,Nissan,Frontier,36096,2020,28998,FALSE
4452,BMW,5 Series,36255,2018,40495,FALSE
4453,Toyota,RAV4,44140,2018,24998,FALSE
4454,Audi,A5,102201,2011,9450,FALSE
4455,Mercedes-Benz,GLB,10131,2021,46495,FALSE
4456,Ford,F-150,21820,2019,42865,FALSE
4457,Jeep,Grand Cherokee,102769,2017,24998,FALSE
4458,Toyota,Corolla,45404,2020,19942,FALSE
4459,BMW,M3,74187,2016,43700,FALSE
4460,BMW,X1,28610,2018,28949,FALSE
4461,Chevrolet,Equinox,163507,2011,6499,FALSE
4462,Ford,Explorer,15273,2019,34995,FALSE
4463,Ram,1500 Classic,78766,2019,16977,FALSE
4464,GMC,Sierra 1500,75030,2018,39998,FALSE
4465,INFINITI,QX60,37844,2018,34717,FALSE
4466,Nissan,Murano,32976,2018,29995,FALSE
4467,Nissan,Rogue,31412,2018,21035,FALSE
4468,Chevrolet,Camaro,35995,2018,23988,FALSE
4469,Acura,RDX,30054,2019,39990,FALSE
4470,INFINITI,Q50,14565,2019,32995,FALSE
4471,BMW,X5,22430,2018,40773,FALSE
4472,BMW,1 Series,73657,2013,20998,FALSE
4473,Dodge,Durango,32284,2017,34995,FALSE
4474,Jeep,Cherokee,28503,2019,27995,FALSE
4475,Jeep,Grand Cherokee,2592,2021,37330,FALSE
4476,Honda,HR-V,11753,2019,25588,FALSE
4477,GMC,Acadia,106897,2014,16000,FALSE
4478,Toyota,RAV4,28970,2020,30998,FALSE
4479,Mercedes-Benz,CL,58441,2012,43590,FALSE
4480,Mercedes-Benz,C-Class,28719,2019,35998,FALSE
4481,Ford,Ranger,130574,2005,5999,FALSE
4482,INFINITI,QX60,32276,2018,35895,FALSE
4483,Acura,MDX,73480,2019,36985,FALSE
4484,Chevrolet,Tahoe,75717,2012,19999,FALSE
4485,Toyota,Highlander,34700,2018,37998,FALSE
4486,Jeep,Grand Cherokee,43308,2020,35495,FALSE
4487,Ford,Super Duty F-250,33252,2019,50998,FALSE
4488,Honda,CR-V,9317,2020,32900,FALSE
4489,Audi,A4,24788,2018,32995,FALSE
4490,BMW,X2,25610,2018,29884,FALSE
4491,Honda,Accord,65915,2017,19888,FALSE
4492,Mercedes-Benz,E-Class,23387,2018,49995,FALSE
4493,INFINITI,Q50,45102,2019,27900,FALSE
4494,Ford,F-150,30993,2018,35995,FALSE
4495,Volkswagen,Tiguan,40812,2019,26980,FALSE
4496,Mercedes-Benz,GLE,8808,2018,46998,FALSE
4497,BMW,3 Series,119581,2013,10995,FALSE
4498,Chrysler,Pacifica,35509,2018,29995,FALSE
4499,Chevrolet,Silverado 1500,14959,2020,45998,FALSE
4500,Lexus,RX,58490,2016,32998,FALSE
4501,Ford,Transit Cargo Van,27585,2020,43946,FALSE
4502,Ford,Edge,57959,2017,22472,FALSE
4503,BMW,X1,31988,2018,24995,FALSE
4504,INFINITI,QX30,24475,2018,24477,FALSE
4505,Nissan,Sentra,23384,2019,17294,FALSE
4506,Nissan,Rogue,13784,2019,24699,FALSE
4507,Ford,Edge,29609,2018,29998,FALSE
4508,Ford,Edge,52553,2015,19999,FALSE
4509,Lincoln,MKX,145067,2007,6599,FALSE
4510,Ford,Transit Cargo Van,165846,2016,20990,FALSE
4511,Ford,F-150,18635,2019,46995,FALSE
4512,Cadillac,SRX,68777,2015,16000,FALSE
4513,Honda,Civic,30864,2019,23915,FALSE
4514,Dodge,Durango,132764,2017,19995,FALSE
4515,Nissan,Altima,47597,2020,20900,FALSE
4516,Honda,Civic,58381,2019,19799,FALSE
4517,Ford,Fusion,47037,2019,20998,FALSE
4518,Honda,Civic,17016,2018,23000,FALSE
4519,Toyota,4Runner,36612,2020,41797,FALSE
4520,Audi,Q5,68517,2013,17981,FALSE
4521,Mercedes-Benz,C-Class,38072,2018,28740,TRUE
4522,BMW,6 Series,58989,2012,23900,FALSE
4523,Mazda,Mazda6,24363,2018,21995,FALSE
4524,BMW,M3,30223,2016,52890,FALSE
4525,Toyota,Camry,27496,2019,23591,FALSE
4526,Lexus,IS,12194,2018,28195,FALSE
4527,GMC,Sierra 1500,34493,2018,48998,FALSE
4528,Lexus,RX,32186,2019,39749,FALSE
4529,INFINITI,QX60,38790,2018,34995,FALSE
4530,Nissan,Altima,17817,2020,25888,FALSE
4531,Nissan,Sentra,61221,2018,12800,FALSE
4532,Jeep,Grand Cherokee,64024,2015,29990,FALSE
4533,Mercedes-Benz,GL,93866,2016,25995,FALSE
4534,GMC,Sierra 1500,91127,2015,30998,FALSE
4535,Honda,Accord,18127,2020,29700,FALSE
4536,Ford,F-150,40616,2019,62998,FALSE
4537,Jeep,Cherokee,32050,2019,25998,FALSE
4538,Honda,CR-V,18391,2019,29998,FALSE
4539,BMW,3 Series,39224,2018,34990,FALSE
4540,Nissan,Rogue Sport,42069,2018,21310,FALSE
4541,Chevrolet,Traverse,27907,2019,44995,FALSE
4542,Toyota,Corolla,30257,2019,20988,FALSE
4543,Nissan,Sentra,7097,2019,19990,FALSE
4544,Toyota,Camry,7104,2021,31995,FALSE
4545,Honda,Civic,9353,2019,24916,FALSE
4546,Ford,Super Duty F-250,22287,2019,54495,FALSE
4547,Jeep,Cherokee,33148,2019,26998,FALSE
4548,Toyota,Corolla,25075,2020,22495,FALSE
4549,Volvo,XC60,25539,2018,49033,FALSE
4550,Lexus,CT,168852,2011,9490,FALSE
4551,BMW,X5,17493,2019,56116,FALSE
4552,Toyota,RAV4,22787,2018,29192,FALSE
4553,Jeep,Compass,13393,2019,26495,FALSE
4554,Volvo,XC90 Recharge,910,2022,74593,FALSE
4555,Chevrolet,Cruze,121834,2012,5999,FALSE
4556,Jeep,Grand Cherokee,53644,2019,32000,FALSE
4557,Acura,MDX,25488,2019,39500,FALSE
4558,BMW,X3,35938,2019,36590,FALSE
4559,Mercedes-Benz,E-Class,34946,2018,38995,FALSE
4560,Audi,Q5,74559,2014,18881,FALSE
4561,Subaru,Forester,15267,2019,30998,FALSE
4562,Mazda,CX-5,29612,2018,25995,FALSE
4563,Toyota,Highlander,54689,2019,36995,FALSE
4564,INFINITI,QX50,42864,2019,34641,FALSE
4565,Lexus,ES,29295,2018,29995,FALSE
4566,Jeep,Grand Cherokee,29746,2018,36995,FALSE
4567,Chevrolet,Silverado 1500,17220,2019,42998,FALSE
4568,Toyota,Highlander,17230,2019,37984,FALSE
4569,Toyota,Highlander,25421,2019,37290,FALSE
4570,Lexus,NX,32686,2019,33495,FALSE
4571,GMC,Terrain,12731,2018,27995,FALSE
4572,BMW,M4,40898,2015,45999,FALSE
4573,Jeep,Grand Cherokee,11566,2018,37900,FALSE
4574,Toyota,RAV4,81603,2018,22655,FALSE
4575,Toyota,FJ Cruiser,106101,2011,22500,FALSE
4576,GMC,Terrain,56048,2019,27998,FALSE
4577,Ram,1500,47897,2019,49495,FALSE
4578,Honda,Civic,63703,2011,7900,FALSE
4579,Tesla,Model 3,17320,2018,50990,FALSE
4580,Buick,Enclave,128836,2013,9995,FALSE
4581,Chevrolet,Equinox,115368,2015,13999,FALSE
4582,Dodge,Journey,50375,2020,22397,FALSE
4583,Acura,RDX,24369,2019,34476,FALSE
4584,Acura,RDX,16879,2019,35182,FALSE
4585,Jeep,Grand Cherokee,69051,2019,32400,FALSE
4586,Nissan,Pathfinder,38755,2019,28999,FALSE
4587,Chevrolet,Silverado 1500,42212,2019,39988,FALSE
4588,Honda,Civic,15971,2020,23998,FALSE
4589,Ford,Edge,22924,2019,31590,FALSE
4590,Toyota,C-HR,43324,2018,22695,FALSE
4591,Ford,F-150,8832,2019,44497,FALSE
4592,Jeep,Grand Cherokee,36972,2019,38555,FALSE
4593,Honda,Accord,45837,2017,19800,FALSE
4594,Mazda,CX-5,48337,2019,28994,FALSE
4595,Chrysler,300,88088,2012,14995,FALSE
4596,Nissan,Rogue,8467,2021,30695,FALSE
4597,Nissan,Rogue,97971,2018,17995,FALSE
4598,Ford,Fusion,44245,2019,21998,FALSE
4599,BMW,M3,75493,2017,49950,FALSE
4600,Lexus,ES,29594,2019,35590,FALSE
4601,Hyundai,Sonata,17022,2019,21990,FALSE
4602,Ford,Explorer,35799,2020,37998,FALSE
4603,Chevrolet,Traverse,28219,2019,36999,FALSE
4604,GMC,Terrain,34311,2018,25998,FALSE
4605,Hyundai,Elantra,130520,2015,8750,FALSE
4606,Honda,Civic,21526,2018,18995,FALSE
4607,Chevrolet,Express Cargo Van,211100,2012,7950,FALSE
4608,Toyota,RAV4,41382,2018,26998,FALSE
4609,Nissan,Rogue,26226,2018,22493,FALSE
4610,Nissan,Altima,37777,2020,20161,FALSE
4611,Hyundai,Tucson,57489,2019,22998,FALSE
4612,Ford,Fusion,28934,2019,23063,FALSE
4613,Nissan,Armada,60549,2013,24889,FALSE
4614,Nissan,Rogue,29128,2019,25888,FALSE
4615,Honda,Civic,37446,2018,18495,FALSE
4616,Tesla,Model 3,21545,2019,48990,FALSE
4617,BMW,X5,53000,2018,38995,FALSE
4618,Lexus,NX,12295,2017,31298,FALSE
4619,Honda,Odyssey,31138,2019,37998,FALSE
4620,BMW,5 Series,33356,2019,38629,FALSE
4621,Toyota,Sienna,100730,2015,14995,FALSE
4622,Hyundai,Elantra,17743,2020,20595,FALSE
4623,Lexus,ES,20886,2019,38590,FALSE
4624,Nissan,Rogue,33378,2019,24995,FALSE
4625,Buick,Encore,24511,2020,20950,FALSE
4626,Mercedes-Benz,S-Class,22486,2018,57995,FALSE
4627,Mercedes-Benz,E-Class,38881,2014,23985,FALSE
4628,Volkswagen,Tiguan,73730,2016,13891,FALSE
4629,Honda,CR-V,18813,2020,31689,FALSE
4630,Nissan,Rogue,61921,2016,18890,FALSE
4631,INFINITI,QX50,54957,2019,35495,FALSE
4632,Jeep,Gladiator,14365,2020,42998,FALSE
4633,Chrysler,Pacifica,54226,2018,28696,FALSE
4634,Toyota,RAV4,75288,2018,26488,FALSE
4635,Hyundai,Sonata,113696,2016,12433,FALSE
4636,Mercedes-Benz,C-Class,38864,2017,25900,FALSE
4637,Nissan,Rogue,63777,2018,20987,FALSE
4638,Ford,Explorer,87151,2017,25998,FALSE
4639,Dodge,Challenger,19888,2019,28998,FALSE
4640,Nissan,Altima,90523,2013,9900,FALSE
4641,Honda,Civic,10288,2019,21998,FALSE
4642,Ram,1500,25284,2020,43881,FALSE
4643,Ram,1500,85722,2015,29999,FALSE
4644,Jeep,Cherokee,72110,2019,19995,FALSE
4645,Honda,Odyssey,102628,2014,16995,FALSE
4646,Toyota,Corolla,35378,2019,20357,FALSE
4647,Toyota,RAV4,17759,2020,29998,FALSE
4648,Ford,F-150,94861,2013,39195,FALSE
4649,Mercedes-Benz,GLE,47296,2019,64880,FALSE
4650,Cadillac,Escalade,372,2021,117900,FALSE
4651,Cadillac,CTS,95760,2014,15995,FALSE
4652,BMW,6 Series,20911,2019,43995,FALSE
4653,Honda,Accord,14612,2020,28995,FALSE
4654,Jeep,Grand Cherokee,68734,2017,24004,FALSE
4655,BMW,i3,34938,2016,18990,FALSE
4656,BMW,X5 M,56614,2017,55995,FALSE
4657,Jeep,Grand Cherokee,12699,2018,36495,FALSE
4658,GMC,Acadia,28292,2019,28995,FALSE
4659,Chevrolet,Silverado 1500,44260,2020,41590,FALSE
4660,Subaru,Forester,22308,2018,30995,FALSE
4661,Nissan,Rogue,152624,2019,14900,FALSE
4662,Hyundai,Elantra,70097,2017,12999,FALSE
4663,BMW,4 Series,45325,2016,23995,FALSE
4664,Ford,Mustang,57976,2016,33998,FALSE
4665,Toyota,RAV4,57262,2018,21995,FALSE
4666,Chevrolet,Trax,21102,2020,21995,FALSE
4667,Honda,Civic,28331,2018,19777,FALSE
4668,GMC,Yukon,70502,2017,39998,FALSE
4669,Mitsubishi,Outlander Sport,33464,2019,20490,FALSE
4670,Honda,Civic,28456,2019,22999,FALSE
4671,Volkswagen,Tiguan,106243,2013,9999,FALSE
4672,Nissan,Murano,134072,2011,7999,FALSE
4673,Chevrolet,Trax,20909,2020,21998,FALSE
4674,INFINITI,QX50,21587,2019,36992,FALSE
4675,Maserati,Ghibli,44121,2015,27995,FALSE
4676,Chevrolet,Express Cargo Van,20265,2020,43495,FALSE
4677,Ford,Mustang,69125,2012,19894,FALSE
4678,Honda,Accord,62093,2017,23998,FALSE
4679,Honda,CR-V,60993,2017,21980,FALSE
4680,Jeep,Cherokee,18509,2019,30995,FALSE
4681,Nissan,Sentra,39141,2019,18590,FALSE
4682,Mercedes-Benz,CLA,26230,2018,24990,FALSE
4683,Kia,Sorento,12375,2020,30670,FALSE
4684,INFINITI,QX50,36706,2019,36888,FALSE
4685,Porsche,Cayenne,71296,2015,36994,FALSE
4686,Chevrolet,Tahoe,49050,2017,43998,FALSE
4687,Ford,Mustang,5206,2019,38590,FALSE
4688,Nissan,Rogue,97261,2013,8908,FALSE
4689,Ford,F-150,151171,2010,16995,FALSE
4690,Ford,Escape,36163,2018,22995,FALSE
4691,Honda,Civic,26081,2017,21990,FALSE
4692,BMW,5 Series,40201,2018,39995,FALSE
4693,Honda,Accord,40132,2017,18990,FALSE
4694,Lexus,RX,29628,2018,37999,FALSE
4695,Chevrolet,Silverado 1500,42189,2017,34998,FALSE
4696,INFINITI,G,153944,2011,6395,FALSE
4697,Chevrolet,Traverse,38749,2018,26995,FALSE
4698,Hyundai,Sonata,73054,2017,13990,FALSE
4699,Dodge,Journey,55308,2019,23998,FALSE
4700,Honda,CR-V,95996,2016,18995,FALSE
4701,Chrysler,Pacifica,31649,2019,29495,FALSE
4702,Jeep,Wrangler,120915,2011,17999,FALSE
4703,Acura,TLX,73982,2016,17981,FALSE
4704,Honda,Accord,41916,2018,21999,FALSE
4705,Mercedes-Benz,E-Class,30388,2019,40495,FALSE
4706,Nissan,Altima,19802,2016,19998,FALSE
4707,Lexus,IS,14180,2019,33990,FALSE
4708,Ford,Edge,27463,2018,28995,FALSE
4709,Nissan,Altima,29316,2020,21890,FALSE
4710,Hyundai,Sonata,45964,2018,19998,FALSE
4711,Kia,Sportage,32431,2020,23998,FALSE
4712,Ram,1500,62945,2017,30998,FALSE
4713,Chevrolet,Equinox,41258,2018,25998,FALSE
4714,Audi,A3,34996,2017,15995,FALSE
4715,Jeep,Compass,25348,2020,26495,FALSE
4716,Mercedes-Benz,C-Class,40991,2018,29495,FALSE
4717,Toyota,Prius,117486,2012,14998,FALSE
4718,Ford,Mustang,14566,2019,35590,FALSE
4719,Toyota,RAV4,38053,2016,25590,FALSE
4720,Audi,SQ5,50937,2018,37995,FALSE
4721,Jaguar,E-PACE,5602,2020,42850,FALSE
4722,Nissan,Altima,25201,2019,26995,FALSE
4723,Kia,Forte,51499,2017,16998,FALSE
4724,Dodge,Grand Caravan,101777,2019,17495,FALSE
4725,BMW,X1,30106,2018,29990,FALSE
4726,Volkswagen,Tiguan,34702,2019,27950,FALSE
4727,BMW,6 Series,69311,2014,27891,FALSE
4728,Kia,Soul EV,25572,2016,14990,FALSE
4729,Honda,Accord,21364,2019,29990,FALSE
4730,Chevrolet,Equinox,37069,2019,27904,FALSE
4731,INFINITI,QX60,35408,2018,34068,FALSE
4732,Ford,Super Duty F-250,6512,2020,67998,FALSE
4733,Audi,A4,42232,2019,31665,FALSE
4734,Honda,Accord,63398,2016,19490,FALSE
4735,Mercedes-Benz,C-Class,59919,2016,26998,FALSE
4736,Ford,Explorer,19029,2018,33799,FALSE
4737,Mercedes-Benz,GLC,30354,2019,36990,FALSE
4738,Audi,A5,90872,2013,14995,FALSE
4739,BMW,X5,26908,2019,56997,FALSE
4740,BMW,X5,14145,2019,55497,FALSE
4741,BMW,X5,36125,2019,54997,FALSE
4742,Volkswagen,Tiguan,21244,2019,28998,FALSE
4743,Nissan,Rogue,29275,2018,23288,FALSE
4744,Chevrolet,Silverado 1500,92870,2015,28998,FALSE
4745,Mazda,CX-5,45989,2018,25530,FALSE
4746,BMW,X3,108224,2007,7995,FALSE
4747,Nissan,Altima,17209,2020,30990,FALSE
4748,BMW,X1,17055,2016,30998,FALSE
4749,BMW,X3,20585,2019,36997,FALSE
4750,Honda,Accord,78531,2017,19691,FALSE
4751,Honda,Odyssey,29599,2019,36795,FALSE
4752,Toyota,Sienna,55275,2020,35990,FALSE
4753,Subaru,Forester,29780,2019,27959,FALSE
4754,Ford,F-150,35434,2020,43995,FALSE
4755,Ford,Fusion,45577,2018,19998,FALSE
4756,Mercedes-Benz,GLE,30462,2020,57998,FALSE
4757,Ford,Super Duty F-350,19192,2019,76900,FALSE
4758,BMW,X5,46756,2019,53267,FALSE
4759,Dodge,Charger,27272,2019,38990,FALSE
4760,Kia,Forte,56307,2019,20395,FALSE
4761,Jeep,Grand Cherokee,13363,2018,36900,FALSE
4762,Volvo,XC90,2418,2021,69433,FALSE
4763,Honda,Accord,28569,2019,28998,FALSE
4764,Hyundai,Santa Fe XL,16066,2019,35159,FALSE
